;CL00_PV_Solar_all;CL01_PV_Solar_all;CL02_PV_Solar_all;CL03_PV_Solar_all;CL04_PV_Solar_all;CL05_PV_Solar_all;CL06_PV_Solar_all
4264;0,06236059678222367;0,07999901395037319;0,1951997796036809;0,058212076840627555;0,07034062870968356;0,12040134691942586;0,07358763797257592
4265;0,029768221644165135;0,03144998599144541;0,08713347170967295;0,026811371937989263;0,05086463218151397;0,06118863723762277;0,03134420871623491
4266;0,006625143406485419;0,008315361986287951;0,019171520212141534;0,004915246353409197;0,014549278887658626;0,015512201155747803;0,006863218855037987
4267;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4268;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4269;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4270;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4271;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4272;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4273;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4274;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4275;0,012508031889903948;0,011060225513952871;0,0005224250178818005;0,017719370964451475;0,013770084379225656;0,011711947138681792;0,016438197102525344
4276;0,07519793056966886;0,0738728982873145;0,05397728447559881;0,08044890548486971;0,06917913749154647;0,0703119538931594;0,07696627318823866
4277;0,17135090892814273;0,16363174360713276;0,09946489241173953;0,17467571473938884;0,15753178439649632;0,15250358081680204;0,16425280368641287
4278;0,32330484276860333;0,35147671892127885;0,3215024568348337;0,3175573468442228;0,28866554896663876;0,3032187824947304;0,2835465633662352
4279;0,4890397279066072;0,5536538472475236;0,5550186518345857;0,44553861775118425;0,4439064835112921;0,530814827457326;0,407282672894413
4280;0,6345989477723117;0,6913452695154421;0,7574977581609227;0,5267690839895357;0,6053857858584987;0,691302992299556;0,49614309865144873
4281;0,733188931008861;0,7829103536149243;0,880203990087736;0,6193383725959506;0,7154833289343677;0,7574676647117562;0,5487564788095536
4282;0,7682004648031078;0,8224190428506176;0,9373289315034417;0,5500250525762154;0,7974524925755814;0,7613295616516547;0,625100997531574
4283;0,7784122111434357;0,8407004831841111;0,9496650500575261;0,6042988429332274;0,8305501721616844;0,6964034349941263;0,6932845507910307
4284;0,7752127070114453;0,7968717008994453;0,917462823278595;0,6992752718427666;0,8005561567635303;0,7461566655058567;0,6901795178026061
4285;0,6971532564750753;0,6967493732121925;0,8166789664860893;0,6447735398185234;0,7271432774436116;0,6163946901282651;0,6173622899118589
4286;0,5412984331048631;0,5225538953218174;0,5884458727139501;0,5207325495962825;0,5701832320909593;0,5445296759813241;0,5153953272560217
4287;0,3516989382892261;0,3097841627264789;0,3942717746549477;0,34652569805073935;0,3768140660902136;0,35570250320367913;0,35631047591365156
4288;0,16741668388147357;0,1758609918963203;0,2392082271259052;0,1624403365798096;0,16825217492267272;0,19850853083938066;0,1602499064535741
4289;0,06305003559907305;0,07868577829490349;0,04647143576582717;0,06054631131573958;0,05098986648279065;0,07293533817406626;0,054092069411028856
4290;0,018339109065372006;0,02133123729057877;0,03834905969957629;0,01723703085003067;0,02233049416275626;0,03138615274822009;0,018344405271350266
4291;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4292;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4293;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4294;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4295;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4296;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4297;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4298;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4299;0,019175084298257126;0,014214012375007044;0,0004967015771062156;0,02034054040541587;0,02353998012592501;0,008535408766163991;0,02416395366390962
4300;0,06596609147193355;0,07311003031617552;0,05421549188455709;0,052651712408122595;0,06008133271710965;0,06506286465393907;0,07520230098712671
4301;0,17030356950237874;0,16365866824486905;0,1296218558627551;0,17634079695433705;0,11476398545241333;0,1412700245927807;0,15925239884962716
4302;0,3487880608182291;0,30866641825787833;0,1989696618766606;0,35687897498697824;0,23000723416693106;0,21052921440918554;0,22179601728839762
4303;0,45486441948364126;0,42309755656536807;0,2680231874895894;0,4209955389848922;0,4249311931305097;0,32431069967482035;0,33536738525126997
4304;0,6129549686869444;0,47646850448783545;0,47133180390599105;0,5579868063321578;0,5168167079414816;0,414298799542107;0,5205271769097187
4305;0,6967253630366731;0,6532917067705107;0,6031649185439515;0,6528208270230043;0,6003394606956982;0,5340939702433132;0,6143296859475871
4306;0,7193191042734768;0,686605046991275;0,5929412741518321;0,6729153395601772;0,6166568600175061;0,6317328171630082;0,6508002260904129
4307;0,8191790499191953;0,7881438241036013;0,9148489023147804;0,7119315469468167;0,6678384693569104;0,7458655346276803;0,6221640103821462
4308;0,5839667673654312;0,6069842665572357;0,877380915309607;0,6174209994609023;0,6816072006020016;0,7502326417935586;0,6071431169606527
4309;0,6605553575969176;0,5897981341499295;0,7731938331225258;0,49476938500357726;0,6644841620448434;0,654771386720664;0,5683589158877318
4310;0,523306232483518;0,42056450419840924;0,5961488846440028;0,5312181190970494;0,45324030900483653;0,4493908462211034;0,4799400859535342
4311;0,3075441216099262;0,30134627539908854;0,3854893517296394;0,32517340649355;0,3126553442115413;0,2965361210110148;0,3209735315477517
4312;0,16546263146616116;0,1782129481937965;0,22193806481599482;0,1668395319420707;0,1711466777757379;0,19318247092948582;0,1648936229373821
4313;0,07761912143400305;0,08077375802688938;0,09626740878689401;0,07694946767454525;0,07809499123130721;0,0885016310733314;0,06778950947278037
4314;0,016541924084242585;0,020077381282966503;0,038963521863319715;0,014545691323584898;0,017947002940423912;0,025980927554039426;0,017739117284033646
4315;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4316;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4317;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4318;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4319;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4320;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4321;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4322;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4323;0,018579240307955713;0,01240222516396637;0,0005136239240028246;0,019900422976927457;0,02098785725875151;0,010637486035401975;0,023561228819824497
4324;0,07849508576873496;0,06748702471519308;0,04338017787954746;0,07175347206655436;0,05579008672108508;0,0595719377463151;0,08201847735434085
4325;0,12221064880629724;0,12443159152973483;0,09602565455584039;0,15781676098437447;0,10027440183718794;0,13969764576977303;0,12666083107821396
4326;0,17341877898813277;0,20437323202517677;0,31890143518221314;0,18683926147480587;0,21188529420061084;0,30692626013100344;0,19148064229689854
4327;0,30898602034357775;0,38901649708819375;0,5451034835461355;0,290688096366294;0,42371523597308985;0,49065331367555487;0,30991314283429366
4328;0,5831027342887779;0,6630228146865649;0,7317024159910865;0,4437418439611431;0,669383812466277;0,6984162316896587;0,637781721940009
4329;0,7789385708080723;0,8227923132944183;0,8542474574240584;0,7444994566820284;0,754800999983212;0,805015133475271;0,7559894193586533
4330;0,8224046004380309;0,8449052751727608;0,9120569142238042;0,8150748319643634;0,7375586562221376;0,8421678727923845;0,7819204683376662
4331;0,716698169235258;0,833750033384113;0,9241905643113234;0,8130429848157928;0,7150085128366314;0,8435531303509269;0,7664807924265274
4332;0,5218243439449586;0,7508598959018036;0,8906364208577983;0,7493746216508257;0,6313183312982849;0,8096850128989106;0,7034201767069511
4333;0,5173792227633665;0,6484412581425911;0,8182350806068746;0,6111733596495699;0,5403996013472135;0,7359308428806439;0,5673829207064789
4334;0,3921479589367385;0,46108585798989654;0,672965504925435;0,38758410130175924;0,36286872929545005;0,5912489557912827;0,4139214816155137
4335;0,26123800765656763;0,2977161509678117;0,4755740434940612;0,27669207426670417;0,24580414722469232;0,4044143023107995;0,27710083058124824
4336;0,14501135604085955;0,1692498862488914;0,2519772628991281;0,16224605562163968;0,1457375691780538;0,20227872168191569;0,16199483714735843
4337;0,06812533915611817;0,07982837602242263;0,04521734395171958;0,0751219692309531;0,06263883990001118;0,061294425267225096;0,07711215160039021
4338;0,01473563571445891;0,018412409926611164;0,032519720208363974;0,014164320457486345;0,012822774107676236;0,030742518620686433;0,01456669562963653
4339;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4340;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4341;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4342;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4343;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4344;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4345;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4346;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4347;0,018494875173169972;0,013242864487395926;0,00046992775177864544;0,018817749349261198;0,02378432716178526;0,01180068475008829;0,023058276214707654
4348;0,05851928399872443;0,04835828677586256;0,0352779550431696;0,06782851953377433;0,0663558401673615;0,050572641277007516;0,06961952304218351
4349;0,17021696026682667;0,15482219105846914;0,09275573738924461;0,17378516021256082;0,17620480028417007;0,13810553446868518;0,18026655342175132
4350;0,37406339665101196;0,37272531602511305;0,32075245006462716;0,370225935619121;0,37315633349828714;0,346191207717014;0,37457670341275706
4351;0,5692692144934882;0,5774805730551283;0,5463291851970324;0,5630025123805903;0,564986054728186;0,5485892714360024;0,5658674858186288
4352;0,7293280049946597;0,7449977385882174;0,732846913458532;0,721868962872558;0,7204603767189648;0,7178736371686218;0,7230746786265165
4353;0,8057571411906539;0,8374105879347684;0,848970829763112;0,8040240553894967;0,7981739232820004;0,8097439738912405;0,7978572489678581
4354;0,8365691486453359;0,874182051924618;0,9033123270488786;0,8246298535150168;0,8318014410695249;0,8560605560379608;0,8228514787556646
4355;0,7916968592094697;0,8501455865948746;0,9149793555719086;0,7639775615666718;0,8332162618183203;0,861283271937398;0,8230887611153136
4356;0,7296942946201322;0,7951681485516461;0,883771006437623;0,7359413833776262;0,7884149725826508;0,8263133266037791;0,774030260398753
4357;0,57949019570027;0,627670287766386;0,8119648530967629;0,5753270302944066;0,7094667362239977;0,7515885662994191;0,6892423882309688
4358;0,4825535414753137;0,5170455897540459;0,6531345245772807;0,43402072966611915;0,5514751519244548;0,6034764494656997;0,5319743312837902
4359;0,3473372012285141;0,3563496021639087;0,4489280556616837;0,3322855847609587;0,3613538546431607;0,41029044705225126;0,34696661937991446
4360;0,1672766465032664;0,18094894841893946;0,2246138630712793;0,16545817008538163;0,16739429580060441;0,20349603818871465;0,15974287971073803
4361;0,06596117065766167;0,07474916886760333;0,09466810560277548;0,07104112786927833;0,06400310455994969;0,05596236180324426;0,0643436120281177
4362;0,017761836602572245;0,02034050795807427;0,03882226512084333;0,016240647497458648;0,02202994324309354;0,030537931395166903;0,017700072651605225
4363;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4364;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4365;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4366;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4367;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4368;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4369;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4370;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4371;0,017981759518237897;0,012656616997609851;0,0004186510929784198;0,01897012156350581;0,02344348607278902;0,011230866766654038;0,022827330731202498
4372;0,05891732281630902;0,056835879042089706;0,04765081185179613;0,05930826484614376;0,060865931535263575;0,05154132751859948;0,06074612369135042
4373;0,16965586625008167;0,15466940167128485;0,10052210118145699;0,1726947165622978;0,17535698070150285;0,13777370449212284;0,17950452804056094
4374;0,37035950346188196;0,36934502864779795;0,30832628705416304;0,371787612930418;0,37759384357760867;0,342206601241798;0,378148431001217
4375;0,5642118013730623;0,5724170169630871;0,5297330595674046;0,5641261869098118;0,570786234753677;0,5434107976824946;0,568431525134361
4376;0,7222400977523284;0,7339999999229775;0,7242555254364343;0,721290613060816;0,7251521467127339;0,711840311728382;0,7229224100640367
4377;0,8095809967258203;0,8151341013932767;0,8457374988029125;0,8043094620832738;0,810755952458179;0,805525359736706;0,802431691708253
4378;0,8323336866969301;0,8535589482659337;0,9006726973535628;0,8411892107811333;0,848038766682434;0,851412547214127;0,838147459003987
4379;0,8031589264606511;0,847206162278463;0,9111104404879123;0,8014551704753511;0,844681894348518;0,8562820617076191;0,8317474004823673
4380;0,6749411302178319;0,7622846063119121;0,8750081292704983;0,7171207782673746;0,798243314385389;0,8193814447671848;0,7751932650560531
4381;0,6618461525476182;0,6556555082660612;0,8005440976924219;0,6425942020436523;0,7178314158261379;0,7449061554871677;0,6875865594873546
4382;0,44739670366342965;0,48563752257214365;0,6546595827891807;0,49625257550526203;0,5595129878905954;0,5975304520027127;0,5299182753027414
4383;0,3328085289904867;0,30360321140055113;0,46079383333139146;0,30099198612911854;0,36554215540046214;0,4064886595065025;0,34449990018609333
4384;0,1638486665929627;0,16415731984862367;0,24946355297731598;0,16214284768062456;0,1668297089640724;0,20252259972693964;0,15982675530317716
4385;0,07648931423634789;0,07752551365831191;0,05433164733886786;0,0741030997314685;0,05734354123910427;0,0568010544200436;0,06377938490223231
4386;0,01543031854242963;0,015258639610442304;0,035977630292632005;0,01529448973485284;0,021950558253825404;0,030469076542020825;0,01755038046106589
4387;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4388;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4389;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4390;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4391;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4392;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4393;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4394;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4395;0,017350007926683796;0,01182675455731682;0,0003574134432012424;0,018194177542045012;0,02285210770790863;0,010663338048597176;0,022253933339104446
4396;0,05933692698628151;0,06419555526333579;0,05239914159711057;0,06231533289775324;0,056977289447562265;0,051183482840161276;0,059218219342010325
4397;0,16878817146719302;0,15722484790482;0,1245132523054687;0,1724433487001319;0,1745609153648346;0,13703893132128628;0,17842407117969897
4398;0,37001176177156203;0,36829065988466414;0,24738540938192677;0,3683740094649101;0,3788799842666036;0,33940976633038655;0,3802167868208954
4399;0,5654948135360535;0,5719324288394303;0,3695108263969541;0,5583762826815679;0,5727045880786645;0,538982203872107;0,5742474172382659
4400;0,7279635191380137;0,7413954203228502;0,40082162869933463;0,7225444236156656;0,7269242961662452;0,7047026525110507;0,7308508512123183
4401;0,8144961412901786;0,836512534425926;0,4298634349467978;0,8023516056776991;0,8022816517684755;0,7902283682353484;0,8033933865959284
4402;0,8523355631814473;0,8791526802480624;0,45759652518522825;0,8401852545391219;0,8396861698162283;0,8200621768822646;0,8398268505731984
4403;0,8484857592431996;0,878155948816498;0,48166796060482175;0,836526274308617;0,8369744783213499;0,8044288106120265;0,8358630362885613
4404;0,8067117362761768;0,8361893960416793;0,4579293172546314;0,7924895518921928;0,7963749463947463;0,7373553596793607;0,7904097075230399
4405;0,717727039512035;0,7509030392738201;0,5379761425646213;0,7043641500677148;0,7157715775567515;0,6262716415700325;0,7054565744363911
4406;0,5397099692249288;0,5844804701799358;0,471819097711201;0,5424804741352942;0,5584589018530214;0,4552075270867217;0,543673181409456
4407;0,34210133924321684;0,38554865978572705;0,3527303139255696;0,34235597268335716;0,3644553047716913;0,30502953049297526;0,35135156242315724
4408;0,16624408892881407;0,1808716484432533;0,21278849175717446;0,16281600745385516;0,16655013352528603;0,17849234822289572;0,15897849684453827
4409;0,06397083183462451;0,0672826762672902;0,10001171469606808;0,06432920528517251;0,058494906433487315;0,08598644841099068;0,0598077194131126
4410;0,017019242277592876;0,020339111040356586;0,037593483005892554;0,016051525501993152;0,02171626441272782;0,02938713988320509;0,01742790318390896
4411;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4412;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4413;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4414;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4415;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4416;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4417;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4418;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4419;0,016538016574911076;0,01122125902202466;0,0002877696498914557;0,017793716792473466;0,021931359464833555;0,009678939679485892;0,021650959009897656
4420;0,06816369259024654;0,06390366901460685;0,04441116552893427;0,05737949342020826;0,07130290150224634;0,05848907731117534;0,06143899679016017
4421;0,16912028522640915;0,15553854312704452;0,0992213258478387;0,17132348649057397;0,17442351115513807;0,13877731494217457;0,1769394955015661
4422;0,3524585507148236;0,3551540134227984;0,29373572187821234;0,368983060169067;0,36079192126157167;0,33030272113996506;0,3711580593976539
4423;0,54224441281355;0,5511952537769528;0,47604584563557056;0,558569972887514;0,5540405935180615;0,524904214372256;0,5577180215609485
4424;0,7020753374311155;0,7190581800821849;0,6199855861859077;0,7088635437971331;0,7137309799349557;0,6876092124191271;0,7071560617354188
4425;0,7931585829373988;0,8089362841788457;0,7184991229207073;0,776786908656621;0,8027050011004405;0,7834743395635992;0,788750542395394
4426;0,8414135814898075;0,8460037381555411;0,76867295108982;0,8153869257112214;0,8422519022822813;0,8294702778508203;0,8313893918130602
4427;0,840589010959107;0,8458030610311087;0,7386832873347978;0,8209423747856376;0,8403431734482874;0,8374591175087258;0,8330557649609245
4428;0,7958141163654089;0,7911965170741877;0,7140687129819885;0,7827841033634158;0,7969927938182485;0,8020365135315279;0,7907752711897678
4429;0,7091878397770297;0,7068254197405711;0,6652218757389445;0,7027409883329303;0,7165330675029917;0,7297453209854172;0,7091207871323689
4430;0,5441059947029626;0,5393768278283024;0,5626467620890099;0,5410118927972376;0,5603031337862608;0,5850221796309456;0,5483838430196879
