;CL00_WindOn_2015_all;CL01_WindOn_2015_all;CL02_WindOn_2015_all;CL03_WindOn_2015_all;CL04_WindOn_2015_all;CL05_WindOn_2015_all;CL06_WindOn_2015_all
247;0,03286751247942448;0,050497508049011236;0,9097350120544434;0,06565185785293579;0,45856971740722663;0,3427114404737949;0,09958551302552224
248;0,07279724180698395;0,08820865750312806;1,0;0,098477653414011;0,5850773930549621;0,563847079873085;0,14142971187829972
249;0,33762483894824985;0,46667998470366007;1,0;0,19104734063148499;1,0;0,9703292906284332;0,23279178440570839
250;0,8199771404266358;0,8141651898622513;0,2;0,265724116563797;1,0;1,0;0,43836571872234353
251;1,0;0,8034581478685141;0,1;0,22261803746223452;1,0;1,0;0,7805213034152986
252;1,0;0,8119802780449391;0,1;0,13008036613464355;0,9;1,0;1,0
253;1,0;0,09287008047103881;0,1;0,3010751247406006;0,9;1,0;1,0
254;1,0;1,0;0,1;0,4836022377014161;0,9;1,0;1,0
255;1,0;1,0;0,1;0,4757866621017456;0,9;1,0;1,0
256;1,0;0,9555596709251405;0,1;0,43387982845306405;0,9;1,0;1,0
257;1,0;0,9711645841598511;0,1;0,5356128692626954;1,0;1,0;1,0
258;1,0;0,9576633334159851;0,1;0,5644066333770752;1,0;1,0;1,0
259;1,0;0,917819619178772;0,2;0,6200498580932617;1,0;1,0;1,0
260;1,0;0,9090306520462036;0,2;0,6594555377960205;1,0;1,0;1,0
261;1,0;0,90344997048378;1,0;0,727079963684082;1,0;1,0;1,0
262;1,0;0,8936971008777619;1,0;0,754824686050415;1,0;1,0;1,0
263;0,9992085993289948;0,7672787040472032;1,0;0,7671173572540283;1,0;1,0;1,0
264;0,8856518864631654;0,5937649250030518;1,0;0,8003807067871094;1,0;1,0;1,0
265;0,753154855966568;0,4972059607505799;1,0;0,8274163722991943;1,0;1,0;1,0
266;0,7095209538936615;0,41878252923488624;1,0;0,7792998313903808;1,0;1,0;1,0
267;0,879045468568802;0,589925816655159;1,0;0,6872169971466064;1,0;1,0;1,0
268;0,9997003257274628;0,7703579872846604;1,0;0,6993402481079102;1,0;1,0;1,0
269;1,0;0,8725700289011001;1,0;0,7303462028503418;1,0;1,0;1,0
270;1,0;0,8599745392799377;1,0;0,6535126686096191;1,0;1,0;1,0
271;0,830300259590149;0,714179414510727;1,0;0,5081647396087646;1,0;1,0;1,0
272;0,6187612473964692;0,49747277647256855;1,0;0,3716575145721436;1,0;1,0;1,0
273;0,3717140883207321;0,23074449300765992;1,0;0,2861181318759919;1,0;1,0;1,0
274;0,26401385664939886;0,1746921181678772;1,0;0,24109930992126466;1,0;0,9916010737419129;1,0
275;0,23524601459503175;0,1790576905012131;1,0;0,24299488067626956;1,0;0,9829835534095764;1,0
276;0,22519261837005616;0,17075670063495638;1,0;0,29331964850425724;1,0;0,8790995597839356;0,9802494704723359
277;0,2254766702651978;0,16856143176555635;1,0;0,3684996396303177;1,0;0,8315125107765198;0,7162705004215241
278;0,2473970383405686;0,17680061161518099;1,0;0,42772340774536144;1,0;0,8316391587257387;0,5289827197790147
279;0,33316674232482907;0,22886036038398747;1,0;0,4948327958583832;1,0;0,8823638856410981;0,41120384931564335
280;0,40225665569305424;0,2786112755537033;1,0;0,5253235191106796;1,0;0,9080840349197388;0,34804225265979777
281;0,4571218490600586;0,3067211210727692;0,9;0,515185821056366;0,9819541454315186;0,9380314528942109;0,286569607257843
282;0,5345657587051392;0,3587997943162919;0,9;0,4547840714454651;0,7390481770038605;0,9402699947357178;0,2215090036392212
283;0,6172560155391694;0,43131091892719275;1,0;0,40187515616416947;0,7246344864368438;0,9547862887382508;0,16530913412570955
284;0,6684941411018371;0,46157276928424834;1,0;0,3701053261756897;0,8023277580738069;0,9605479359626771;0,11634444296360016
285;0,6639752030372619;0,4312583029270172;1,0;0,37341586351394657;0,9156039416790009;0,9622842311859131;0,1102302335202694
286;0,5952024459838866;0,34632416963577267;1,0;0,3810746014118195;0,97530797123909;0,9563843309879303;0,17683257162570956
287;0,48733188509941106;0,2602701932191848;0,8420806407928467;0,370850259065628;0,9063682436943055;0,6258912950754166;0,27617994844913485
288;0,3688865691423416;0,19615349769592286;0,7465725898742676;0,33518974781036376;0,7373165905475617;0,4458924293518067;0,35518345534801493
289;0,3057277232408524;0,16435803174972533;0,7558629989624023;0,2966223657131195;0,715285861492157;0,34832174181938175;0,3779861390590668
290;0,26543549299240116;0,14177288413047792;0,7595141410827636;0,2659160017967224;0,7211108803749084;0,27985785305500027;0,34848901331424714
291;0,23644716143608094;0,12034594416618347;0,7693745136260987;0,2221548080444336;0,7362279534339905;0,251926201581955;0,3012808352708816
292;0,20879526436328888;0,10242829918861392;0,7373744010925293;0,20342767238616946;0,8228328704833984;0,28589705526828774;0,24865729212760926
293;0,18034477010369301;0,09688783586025237;0,7379199028015136;0,20898589417338373;0,9141066014766692;0,25854320824146276;0,2001396179199219
294;0,18325106799602509;0,0964200794696808;0,8729473114013673;0,21691568419337273;0,907007908821106;0,18788823783397676;0,18280434906482698
295;0,18087647482752803;0,09760203659534455;1,0;0,18671847134828568;0,8755207657814026;0,11683674156665805;0,16208254992961885
296;0,17328804060816766;0,09862960278987885;1,0;0,11573298051953317;0,6173828661441804;0,06889682933688165;0,13972392231225966
297;0,15660659298300741;0,0857117049396038;1,0;0,0982456550002098;0,38043409287929536;0,04326481074094773;0,12712150216102602
298;0,12797177359461784;0,0584146723151207;0,9981057584285736;0,11720122881233694;0,22636920511722564;0,02435196004807949;0,15677334740757942
299;0,17162828072905545;0,0804472491145134;0,9844039142131806;0,16670438796281814;0,14041733741760254;0,011773232370615005;0,21418797671794892
300;0,21371061056852342;0,09909803867340088;0,9881530642509461;0,2132540240883828;0,11606637313961984;0,015899656713008883;0,23462187051773073
301;0,2618865288794041;0,1255447655916214;1,0;0,3297184370458127;0,10838118493556977;0,06994509175419808;0,2771600544452668
302;0,36395015716552737;0,1954269587993622;1,0;0,588888692855835;0,09413021877408029;0,20893677473068237;0,4748824238777162
303;0,495009446144104;0,26690561771392823;1,0;0,8399780660867692;0,10320445969700813;0,3864914119243622;0,5632100313901901
304;0,5135333955287934;0,27986940145492556;1,0;0,8444815486669541;0,1430903673171997;0,5269628424197436;0,39173229336738585
305;0,49177199006080624;0,2717241108417511;1,0;0,6916452109813691;0,20186692476272589;0,5518751434981822;0,13142048567533496
306;0,5102689355611801;0,2909248530864716;1,0;0,5576735645532608;0,25158317387104034;0,5275246009230613;0,0
307;0,4920022457838059;0,30916314125061034;1,0;0,4180704593658447;0,30846660435199735;0,4920645333826542;0,0
308;0,49650880098342903;0,3022210478782654;1,0;0,28457391038537017;0,34065021574497223;0,4592037029564381;0,0
309;0,4704528160393238;0,2702099621295929;1,0;0,21358502060174944;0,3364797919988633;0,3071807466447354;0,0
310;0,42737255468964575;0,23816542029380802;1,0;0,18858084976673126;0,310221666097641;0,219541385024786;0,02867257259786129
311;0,39682391285896307;0,22174023985862734;0,9872562885284424;0,20570859238505365;0,27083544135093685;0,19448279589414594;0,08469289019703866
312;0,37119847685098656;0,2231871962547302;0,9860569477081299;0,27368659153580666;0,2481783241033554;0,16478762999176982;0,12257549986243249
313;0,35594643652439123;0,23482359051704407;0,9129870414733887;0,3478482380509377;0,24908126294612887;0,13425172008574007;0,12298728674650194
314;0,3213255554437638;0,23831670284271242;0,8408707618713379;0,38167549073696144;0,2375924915075302;0,11296503543853761;0,09577035978436471
315;0,28912461102008813;0,226674622297287;0,7117498874664306;0,3474045440554619;0,25843662619590757;0,10236990153789521;0,05924307554960251
316;0,25396979153156285;0,21122342348098755;0,5409423053264618;0,29886164441704755;0,3850680947303772;0,150464603304863;0,02352196648716927
317;0,20680030882358552;0,17189638912677763;0,4278659462928772;0,24321091622114183;0,6755285322666169;0,16690440736711026;0,004851780459284783
318;0,1459040641784668;0,12144767642021179;0,38449983298778534;0,1813058890402317;0,94277822971344;0,18936123922467232;0,005509205348789692
319;0,08890782352536918;0,07170831561088563;0,3337629646062851;0,11586620882153512;0,9952244102954865;0,24787819683551787;0,0008784919977188109
320;0,04086618423461915;0,023804172128438952;0,24301163256168368;0,06494757533073427;0,9852467894554139;0,3529396653175354;0,0
321;0,009304815530776979;0,0;0,16547567546367647;0,023404525220394136;0,9537162184715271;0,40033707320690154;0,0
322;0,0007941905409097672;0,0;0,12783630341291427;0,015112523734569549;0,8325860857963562;0,32310590147972107;0,0
323;0,0;0,0;0,17495067678391935;0,018404048681259156;0,6866549730300904;0,30138815045356754;0,0
324;0,0;0,0;0,20346511155366898;0,01824868842959404;0,5714444696903229;0,2367815226316452;0,0
325;0,0;0,0;0,21787762157619;0,004038794711232186;0,46608437299728395;0,2086012542247772;0,009938826039433479
326;0,0;0,0;0,23938249349594118;0,0;0,43388065695762634;0,25663463175296786;0,018573770672082903
327;0,0;0,0011817391961812973;0,2848362118005753;0,0;0,48558284640312205;0,31090410947799685;0,019742788001894954
328;0,0;0,0;0,35466603338718405;0,0;0,513144987821579;0,3700865715742112;0,04097849428653717
329;0,0;0,0;0,9829730808734894;0,001594147831201553;0,5183403432369232;0,3730344951152802;0,11046724840998648
330;0,0;0,01262275278568268;1,0;0,003681977838277817;0,6742682397365569;0,9218814998865128;0,20846235752105713
331;0,08099371343851089;0,15819683596491815;1,0;0,06477267295122147;1,0;0,9549370884895325;0,2249875515699387
332;0,3675381064414978;0,5773257732391358;1,0;0,14234734773635865;1,0;1,0;0,2592596471309662
333;0,4460872620344162;0,4898442268371582;0,962152373790741;0,2;1,0;1,0;0,524782121181488
334;0,4533138304948807;0,43112750723958015;0,939205652475357;0,2;1,0;0,9218787670135498;1,0
335;0,3843232244253159;0,33698078263551;0,38862209618091587;0,2101556181907654;1,0;0,4972619891166688;1,0
336;0,24577868580818177;0,16501522175967695;0,07301180064678192;0,19573824107646942;0,9900906980037689;0,2502448618412018;1,0
337;0,16157779693603516;0,0714466691017151;0,07569546401500703;0,17835544645786286;0,8804532945156097;0,15192891880869863;1,0
338;0,06672430634498597;0,013603263348340987;0,30964273810386667;0,11893655955791474;0,4359268665313721;0,10815589725971222;0,9425204038619995
339;0,018985465914011002;0,004614677280187607;0,6425539135932923;0,05233400762081146;0,2250849634408951;0,067692107334733;0,6413086652755737
340;0,0066876552999019625;0,0;0,9560578882694245;0,008496668189764023;0,10907662287354468;0,08447559811174869;0,36058857142925266
341;0,03593907617032528;0,015523681044578554;0,9801707088947297;0,008482898399233819;0,09096153378486632;0,13089324831962587;0,15699576362967493
342;0,07350528091192246;0,027035462856292727;0,9962742388248444;0,02334484122693539;0,08629261702299118;0,1762693606317043;0,0413053583353758
343;0,06629854887723924;0,01830102037638426;1,0;0,05075011104345322;0,08583648130297662;0,20445607900619509;0,0
344;0,03992186859250069;0,015950903296470642;0,8554430186748504;0,03752713464200497;0,07537779062986374;0,1656428225338459;0,0
345;0,02368541918694973;0,016099530458450317;0,8448100805282593;0,05018539614975452;0,033479075878858566;0,11870489493012429;0,06620152890682221
346;0,05393810644745827;0,05093722175806761;0,9654991447925567;0,12654625400900843;0,05495829582214355;0,08111834451556205;0,24924834966659545
347;0,11718452200293544;0,1069768689572811;0,9592069566249848;0,1929535984992981;0,09282753691077232;0,06742932349443435;0,524997901916504
348;0,15216509476304052;0,1276243515312672;0,9066161096096039;0,22796954810619358;0,10607303604483607;0,06138198003172873;0,7041031956672669
349;0,1584609426558018;0,11368197724223138;0,9303978681564331;0,2198784708976746;0,10501943081617356;0,06289588958024979;0,6204081535339356
350;0,17906443476676942;0,09662414565682413;0,933308207988739;0,24442788660526277;0,12131376937031745;0,10832867473363876;0,6077552199363709
351;0,2848834335803986;0,14791793823242186;1,0;0,3326233953237534;0,14687670767307281;0,26593312919139867;0,7419626235961915
352;0,33989380300045013;0,16295942068099978;1,0;0,34087536036968236;0,17123863697052003;0,4688309729099273;0,7933450996875763
353;0,26927588880062103;0,1383171260356903;1,0;0,34199473559856414;0,18137803673744202;0,4845425307750702;0,708982515335083
354;0,22136426866054537;0,1259417563676834;1,0;0,3722388982772828;0,14011206626892092;0,4229406207799912;0,7524610698223113
355;0,2321787029504776;0,14031228125095369;1,0;0,41495452225208285;0,08621366992592812;0,3787647902965546;0,7000921487808228
356;0,2717320710420609;0,15772351920604705;1,0;0,45178077518939974;0,05828374773263932;0,3458571553230285;0,5726350486278534
357;0,31157487332820893;0,17409189343452453;1,0;0,47468910813331605;0,056854052096605316;0,31207994222640995;0,5766491144895554
358;0,35634532570838934;0,2091360539197922;1,0;0,5351336479187012;0,06482002437114716;0,2762210939079523;0,570542961359024
359;0,38887747228145597;0,22851813435554505;1,0;0,5684691160917282;0,03925093859434128;0,22404393255710603;0,5440472364425659
360;0,41951166093349457;0,23902548849582675;1,0;0,5845184534788131;0,01208108253777027;0,20300951600074774;0,6370115339756012
361;0,42929624915122994;0,24111849069595337;1,0;0,612288698554039;0,0;0,21585044488310814;0,6022887408733367
362;0,45710534155368804;0,2509551286697388;1,0;0,6166463732719422;0,0;0,26966034173965464;0,48531883358955386
363;0,3937235325574875;0,23926488757133485;0,9801388919353485;0,5803746521472931;0,0;0,2259061872959137;0,4043744087219238
364;0,3915835350751877;0,24979251325130467;0,9604965269565583;0,5885386645793915;0,0;0,168331652879715;0,341149640083313
365;0,39359268546104437;0,26860817670822146;0,9602372586727143;0,6202405393123627;0,0;0,13474616631865502;0,2730252921581269
366;0,40544486939907076;0,2865343511104584;0,9808906316757202;0,6538955956697464;0,0;0,12343722432851792;0,22509136199951174
367;0,30419017970561985;0,25281232595443726;1,0;0,6179653815925121;0,0;0,11693798452615739;0,1801465570926666
368;0,23126443922519688;0,1975821137428284;1,0;0,6216558136045933;0,000713341310620308;0,07944292202591896;0,13879295736551286
369;0,5111143410205841;0,3719060778617859;1,0;0,7119112163782121;0,000449775904417038;0,04188193045556546;0,09478347972035409
370;0,6992694705724717;0,5304231941699983;0,9866904199123383;0,870620283484459;0,00039889030158519757;0,03016738258302212;0,07041012793779375
371;0,9398853719234467;0,6996802926063538;0,9883833348751069;0,8878290325403214;0,001627025753259659;0,047391429543495185;0,061525158584117896
372;0,9414788365364076;0,6784762382507324;0,9789817571640015;0,9102449476718903;0,005258694291114807;0,2661440834403039;0,08348303362727166
373;0,8391923666000367;0,5735981464385986;0,9523911893367768;0,958551436662674;0,03228644765913487;0,5771652929484845;0,08151370137929917
374;0,8329257965087891;0,587262487411499;0,931762284040451;0,983305460214615;0,16781283617019654;0,8539131581783296;0,14704720303416252
375;0,8009420573711395;0,575313675403595;0,9230805456638337;0,9776979386806488;0,35256546437740327;0,8830212533473969;0,34101431369781493
376;0,7733208060264587;0,5034942865371704;0,9114101134240628;0,9613071024417879;0,39192619919776917;0,892570412158966;0,637069308757782
377;0,7789952695369721;0,4918127238750458;0,10224936604499818;0,9072698771953585;0,2921269714832306;0,8825740218162537;0,8810320794582367
378;0,7799807488918304;0,46994192004203794;0,1;0,8481816649436952;0,1768928676843643;0,8709222972393036;0,9096983671188356
379;0,7176924467086792;0,409270977973938;0,1;0,7641122579574584;0,133755099773407;0,7037712842226028;0,9138185501098632
380;0,6514852702617646;0,3751687586307526;0,101161640137434;0,6966562986373902;0,1711852788925171;0,49639389514923093;0,8190459191799164
381;0,6457072079181672;0,4024045079946518;0,10738629996776582;0,6568731844425202;0,22718990445137027;0,5201999098062515;0,7836960256099701
382;0,5762930631637573;0,3998249590396882;0,10652338936924935;0,6352848649024964;0,4085243791341782;0,5320426285266877;0,7931517601013184
383;0,5748542845249176;0,4540036976337434;0,8771947406232357;0,60278537273407;0,7626893341541291;0,45952647924423223;0,8360405743122102
384;0,6344348609447479;0,542245265841484;0,023086704313755035;0,5654179334640503;0,8127392113208771;0,27407774925231937;0,8725945830345154
385;0,7925847232341767;0,6816000789403915;0,014477768912911415;0,5402548611164094;0,8057152330875397;0,1285454720258713;0,9314520239830018
386;0,9974904954433441;0,8174052029848099;0,027526969462633135;0,4978221774101258;0,8884673595428467;0,09581832587718964;0,9845057070255281
387;0,9821794033050537;0,8092171609401704;0,8203677736222745;0,44036058187484745;0,8596400916576385;0,18109894990921022;0,9974407970905305
388;0,8343603134155274;0,6543475568294526;0,815289631485939;0,3767026066780091;0,7373777359724046;0,22775547802448273;0,9974449574947357
389;0,6806441009044648;0,516054379940033;0,8089185655117035;0,311772695183754;0,5463686376810074;0,2087392240762711;0,9872314274311066
390;0,7529272973537445;0,7047922767698765;0,8038434620946646;0,251514694094658;0,37154641449451453;0,14132975563406946;0,9623494744300842
391;0,636072400212288;0,5843341037631036;0,8061615109443665;0,1831348031759262;0,2742317318916321;0,09192263074219229;0,7420668065547944
392;0,5710879094898701;0,5363626513630152;0,8156943023204803;0,15557886958122255;0,21206955835223198;0,06594202890992165;0,4786765784025193
393;0,5474508881568909;0,4925844315439463;0,6589906498789787;0,11552975475788117;0,17034274116158485;0,05075478143990041;0,29771792888641363
394;0,5437484439462423;0,4201974339783192;0,40775032192468647;0,07920085489749909;0,12132241278886796;0,044501882046461105;0,08511540517210961
