;IND
7898;7,610350076103501e-05
7899;7,610350076103501e-05
7900;7,610350076103501e-05
7901;7,610350076103501e-05
7902;0,00015220700152207003
7903;0,00015220700152207003
7904;0,00015220700152207003
7905;0,00015220700152207003
7906;0,00015220700152207003
7907;0,00015220700152207003
7908;0,00015220700152207003
7909;0,00015220700152207003
7910;0,00011415525114155251
7911;0,00011415525114155251
7912;0,00011415525114155251
7913;0,00011415525114155251
7914;0,00011415525114155251
7915;0,00011415525114155251
7916;0,00011415525114155251
7917;0,00011415525114155251
7918;7,610350076103501e-05
7919;7,610350076103501e-05
7920;7,610350076103501e-05
7921;7,610350076103501e-05
7922;7,610350076103501e-05
7923;7,610350076103501e-05
7924;7,610350076103501e-05
7925;7,610350076103501e-05
7926;0,00015220700152207003
7927;0,00015220700152207003
7928;0,00015220700152207003
7929;0,00015220700152207003
7930;0,00015220700152207003
7931;0,00015220700152207003
7932;0,00015220700152207003
7933;0,00015220700152207003
7934;0,00011415525114155251
7935;0,00011415525114155251
7936;0,00011415525114155251
7937;0,00011415525114155251
7938;0,00011415525114155251
7939;0,00011415525114155251
7940;0,00011415525114155251
7941;0,00011415525114155251
7942;7,610350076103501e-05
7943;7,610350076103501e-05
7944;7,610350076103501e-05
7945;7,610350076103501e-05
7946;7,610350076103501e-05
7947;7,610350076103501e-05
7948;7,610350076103501e-05
7949;7,610350076103501e-05
7950;0,00015220700152207003
7951;0,00015220700152207003
7952;0,00015220700152207003
7953;0,00015220700152207003
7954;0,00015220700152207003
7955;0,00015220700152207003
7956;0,00015220700152207003
7957;0,00015220700152207003
7958;0,00011415525114155251
7959;0,00011415525114155251
7960;0,00011415525114155251
7961;0,00011415525114155251
7962;0,00011415525114155251
7963;0,00011415525114155251
7964;0,00011415525114155251
7965;0,00011415525114155251
7966;7,610350076103501e-05
7967;7,610350076103501e-05
7968;7,610350076103501e-05
7969;7,610350076103501e-05
7970;7,610350076103501e-05
7971;7,610350076103501e-05
7972;7,610350076103501e-05
7973;7,610350076103501e-05
7974;0,00015220700152207003
7975;0,00015220700152207003
7976;0,00015220700152207003
7977;0,00015220700152207003
7978;0,00015220700152207003
7979;0,00015220700152207003
7980;0,00015220700152207003
7981;0,00015220700152207003
7982;0,00011415525114155251
7983;0,00011415525114155251
7984;0,00011415525114155251
7985;0,00011415525114155251
7986;0,00011415525114155251
7987;0,00011415525114155251
7988;0,00011415525114155251
7989;0,00011415525114155251
7990;7,610350076103501e-05
7991;7,610350076103501e-05
7992;7,610350076103501e-05
7993;7,610350076103501e-05
7994;7,610350076103501e-05
7995;7,610350076103501e-05
7996;7,610350076103501e-05
7997;7,610350076103501e-05
7998;0,00015220700152207003
7999;0,00015220700152207003
8000;0,00015220700152207003
8001;0,00015220700152207003
8002;0,00015220700152207003
8003;0,00015220700152207003
8004;0,00015220700152207003
8005;0,00015220700152207003
8006;0,00011415525114155251
8007;0,00011415525114155251
8008;0,00011415525114155251
8009;0,00011415525114155251
8010;0,00011415525114155251
8011;0,00011415525114155251
8012;0,00011415525114155251
8013;0,00011415525114155251
8014;7,610350076103501e-05
8015;7,610350076103501e-05
8016;7,610350076103501e-05
8017;7,610350076103501e-05
8018;7,610350076103501e-05
8019;7,610350076103501e-05
8020;7,610350076103501e-05
8021;7,610350076103501e-05
8022;0,00015220700152207003
8023;0,00015220700152207003
8024;0,00015220700152207003
8025;0,00015220700152207003
8026;0,00015220700152207003
8027;0,00015220700152207003
8028;0,00015220700152207003
8029;0,00015220700152207003
8030;0,00011415525114155251
8031;0,00011415525114155251
8032;0,00011415525114155251
8033;0,00011415525114155251
8034;0,00011415525114155251
8035;0,00011415525114155251
8036;0,00011415525114155251
8037;0,00011415525114155251
8038;7,610350076103501e-05
8039;7,610350076103501e-05
8040;7,610350076103501e-05
8041;7,610350076103501e-05
8042;7,610350076103501e-05
8043;7,610350076103501e-05
8044;7,610350076103501e-05
8045;7,610350076103501e-05
8046;0,00015220700152207003
8047;0,00015220700152207003
8048;0,00015220700152207003
8049;0,00015220700152207003
8050;0,00015220700152207003
8051;0,00015220700152207003
8052;0,00015220700152207003
8053;0,00015220700152207003
8054;0,00011415525114155251
8055;0,00011415525114155251
8056;0,00011415525114155251
8057;0,00011415525114155251
8058;0,00011415525114155251
8059;0,00011415525114155251
8060;0,00011415525114155251
8061;0,00011415525114155251
8062;7,610350076103501e-05
8063;7,610350076103501e-05
8064;7,610350076103501e-05
8065;7,610350076103501e-05
8066;7,610350076103501e-05
8067;7,610350076103501e-05
8068;7,610350076103501e-05
8069;7,610350076103501e-05
8070;0,00015220700152207003
8071;0,00015220700152207003
8072;0,00015220700152207003
8073;0,00015220700152207003
8074;0,00015220700152207003
8075;0,00015220700152207003
8076;0,00015220700152207003
8077;0,00015220700152207003
8078;0,00011415525114155251
8079;0,00011415525114155251
8080;0,00011415525114155251
8081;0,00011415525114155251
8082;0,00011415525114155251
8083;0,00011415525114155251
8084;0,00011415525114155251
8085;0,00011415525114155251
8086;7,610350076103501e-05
8087;7,610350076103501e-05
8088;7,610350076103501e-05
8089;7,610350076103501e-05
8090;7,610350076103501e-05
8091;7,610350076103501e-05
8092;7,610350076103501e-05
8093;7,610350076103501e-05
8094;0,00015220700152207003
8095;0,00015220700152207003
8096;0,00015220700152207003
8097;0,00015220700152207003
8098;0,00015220700152207003
8099;0,00015220700152207003
8100;0,00015220700152207003
8101;0,00015220700152207003
8102;0,00011415525114155251
8103;0,00011415525114155251
8104;0,00011415525114155251
8105;0,00011415525114155251
8106;0,00011415525114155251
8107;0,00011415525114155251
8108;0,00011415525114155251
8109;0,00011415525114155251
8110;7,610350076103501e-05
8111;7,610350076103501e-05
8112;7,610350076103501e-05
8113;7,610350076103501e-05
8114;7,610350076103501e-05
8115;7,610350076103501e-05
8116;7,610350076103501e-05
8117;7,610350076103501e-05
8118;0,00015220700152207003
8119;0,00015220700152207003
8120;0,00015220700152207003
8121;0,00015220700152207003
8122;0,00015220700152207003
8123;0,00015220700152207003
8124;0,00015220700152207003
8125;0,00015220700152207003
8126;0,00011415525114155251
8127;0,00011415525114155251
8128;0,00011415525114155251
8129;0,00011415525114155251
8130;0,00011415525114155251
8131;0,00011415525114155251
8132;0,00011415525114155251
8133;0,00011415525114155251
8134;7,610350076103501e-05
8135;7,610350076103501e-05
8136;7,610350076103501e-05
8137;7,610350076103501e-05
8138;7,610350076103501e-05
8139;7,610350076103501e-05
8140;7,610350076103501e-05
8141;7,610350076103501e-05
8142;0,00015220700152207003
8143;0,00015220700152207003
8144;0,00015220700152207003
8145;0,00015220700152207003
8146;0,00015220700152207003
8147;0,00015220700152207003
8148;0,00015220700152207003
8149;0,00015220700152207003
8150;0,00011415525114155251
8151;0,00011415525114155251
8152;0,00011415525114155251
8153;0,00011415525114155251
8154;0,00011415525114155251
8155;0,00011415525114155251
8156;0,00011415525114155251
8157;0,00011415525114155251
8158;7,610350076103501e-05
8159;7,610350076103501e-05
8160;7,610350076103501e-05
8161;7,610350076103501e-05
8162;7,610350076103501e-05
8163;7,610350076103501e-05
8164;7,610350076103501e-05
8165;7,610350076103501e-05
8166;0,00015220700152207003
8167;0,00015220700152207003
8168;0,00015220700152207003
8169;0,00015220700152207003
8170;0,00015220700152207003
8171;0,00015220700152207003
8172;0,00015220700152207003
8173;0,00015220700152207003
8174;0,00011415525114155251
8175;0,00011415525114155251
8176;0,00011415525114155251
8177;0,00011415525114155251
8178;0,00011415525114155251
8179;0,00011415525114155251
8180;0,00011415525114155251
8181;0,00011415525114155251
8182;7,610350076103501e-05
8183;7,610350076103501e-05
8184;7,610350076103501e-05
8185;7,610350076103501e-05
8186;7,610350076103501e-05
8187;7,610350076103501e-05
8188;7,610350076103501e-05
8189;7,610350076103501e-05
8190;0,00015220700152207003
8191;0,00015220700152207003
8192;0,00015220700152207003
8193;0,00015220700152207003
8194;0,00015220700152207003
8195;0,00015220700152207003
8196;0,00015220700152207003
8197;0,00015220700152207003
8198;0,00011415525114155251
8199;0,00011415525114155251
8200;0,00011415525114155251
8201;0,00011415525114155251
8202;0,00011415525114155251
8203;0,00011415525114155251
8204;0,00011415525114155251
8205;0,00011415525114155251
8206;7,610350076103501e-05
8207;7,610350076103501e-05
8208;7,610350076103501e-05
8209;7,610350076103501e-05
8210;7,610350076103501e-05
8211;7,610350076103501e-05
8212;7,610350076103501e-05
8213;7,610350076103501e-05
8214;0,00015220700152207003
8215;0,00015220700152207003
8216;0,00015220700152207003
8217;0,00015220700152207003
8218;0,00015220700152207003
8219;0,00015220700152207003
8220;0,00015220700152207003
8221;0,00015220700152207003
8222;0,00011415525114155251
8223;0,00011415525114155251
8224;0,00011415525114155251
8225;0,00011415525114155251
8226;0,00011415525114155251
8227;0,00011415525114155251
8228;0,00011415525114155251
8229;0,00011415525114155251
8230;7,610350076103501e-05
8231;7,610350076103501e-05
8232;7,610350076103501e-05
8233;7,610350076103501e-05
8234;7,610350076103501e-05
8235;7,610350076103501e-05
8236;7,610350076103501e-05
8237;7,610350076103501e-05
8238;0,00015220700152207003
8239;0,00015220700152207003
8240;0,00015220700152207003
8241;0,00015220700152207003
8242;0,00015220700152207003
8243;0,00015220700152207003
8244;0,00015220700152207003
8245;0,00015220700152207003
8246;0,00011415525114155251
8247;0,00011415525114155251
8248;0,00011415525114155251
8249;0,00011415525114155251
8250;0,00011415525114155251
8251;0,00011415525114155251
8252;0,00011415525114155251
8253;0,00011415525114155251
8254;7,610350076103501e-05
8255;7,610350076103501e-05
8256;7,610350076103501e-05
8257;7,610350076103501e-05
8258;7,610350076103501e-05
8259;7,610350076103501e-05
8260;7,610350076103501e-05
8261;7,610350076103501e-05
8262;0,00015220700152207003
8263;0,00015220700152207003
8264;0,00015220700152207003
8265;0,00015220700152207003
8266;0,00015220700152207003
8267;0,00015220700152207003
8268;0,00015220700152207003
8269;0,00015220700152207003
8270;0,00011415525114155251
8271;0,00011415525114155251
8272;0,00011415525114155251
8273;0,00011415525114155251
8274;0,00011415525114155251
8275;0,00011415525114155251
8276;0,00011415525114155251
8277;0,00011415525114155251
8278;7,610350076103501e-05
8279;7,610350076103501e-05
8280;7,610350076103501e-05
8281;7,610350076103501e-05
8282;7,610350076103501e-05
8283;7,610350076103501e-05
8284;7,610350076103501e-05
8285;7,610350076103501e-05
8286;0,00015220700152207003
8287;0,00015220700152207003
8288;0,00015220700152207003
8289;0,00015220700152207003
8290;0,00015220700152207003
8291;0,00015220700152207003
8292;0,00015220700152207003
8293;0,00015220700152207003
8294;0,00011415525114155251
8295;0,00011415525114155251
8296;0,00011415525114155251
8297;0,00011415525114155251
8298;0,00011415525114155251
8299;0,00011415525114155251
8300;0,00011415525114155251
8301;0,00011415525114155251
8302;7,610350076103501e-05
8303;7,610350076103501e-05
8304;7,610350076103501e-05
8305;7,610350076103501e-05
8306;7,610350076103501e-05
8307;7,610350076103501e-05
8308;7,610350076103501e-05
8309;7,610350076103501e-05
8310;0,00015220700152207003
8311;0,00015220700152207003
8312;0,00015220700152207003
8313;0,00015220700152207003
8314;0,00015220700152207003
8315;0,00015220700152207003
8316;0,00015220700152207003
8317;0,00015220700152207003
8318;0,00011415525114155251
8319;0,00011415525114155251
8320;0,00011415525114155251
8321;0,00011415525114155251
8322;0,00011415525114155251
8323;0,00011415525114155251
8324;0,00011415525114155251
8325;0,00011415525114155251
8326;7,610350076103501e-05
8327;7,610350076103501e-05
8328;7,610350076103501e-05
8329;7,610350076103501e-05
8330;7,610350076103501e-05
8331;7,610350076103501e-05
8332;7,610350076103501e-05
8333;7,610350076103501e-05
8334;0,00015220700152207003
8335;0,00015220700152207003
8336;0,00015220700152207003
8337;0,00015220700152207003
8338;0,00015220700152207003
8339;0,00015220700152207003
8340;0,00015220700152207003
8341;0,00015220700152207003
8342;0,00011415525114155251
8343;0,00011415525114155251
8344;0,00011415525114155251
8345;0,00011415525114155251
8346;0,00011415525114155251
8347;0,00011415525114155251
8348;0,00011415525114155251
8349;0,00011415525114155251
8350;7,610350076103501e-05
8351;7,610350076103501e-05
8352;7,610350076103501e-05
8353;7,610350076103501e-05
8354;7,610350076103501e-05
8355;7,610350076103501e-05
8356;7,610350076103501e-05
8357;7,610350076103501e-05
8358;0,00015220700152207003
8359;0,00015220700152207003
8360;0,00015220700152207003
8361;0,00015220700152207003
8362;0,00015220700152207003
8363;0,00015220700152207003
8364;0,00015220700152207003
8365;0,00015220700152207003
8366;0,00011415525114155251
8367;0,00011415525114155251
8368;0,00011415525114155251
8369;0,00011415525114155251
8370;0,00011415525114155251
8371;0,00011415525114155251
8372;0,00011415525114155251
8373;0,00011415525114155251
8374;7,610350076103501e-05
8375;7,610350076103501e-05
8376;7,610350076103501e-05
8377;7,610350076103501e-05
8378;7,610350076103501e-05
8379;7,610350076103501e-05
8380;7,610350076103501e-05
8381;7,610350076103501e-05
8382;0,00015220700152207003
8383;0,00015220700152207003
8384;0,00015220700152207003
8385;0,00015220700152207003
8386;0,00015220700152207003
8387;0,00015220700152207003
8388;0,00015220700152207003
8389;0,00015220700152207003
8390;0,00011415525114155251
8391;0,00011415525114155251
8392;0,00011415525114155251
8393;0,00011415525114155251
8394;0,00011415525114155251
8395;0,00011415525114155251
8396;0,00011415525114155251
8397;0,00011415525114155251
8398;7,610350076103501e-05
8399;7,610350076103501e-05
8400;7,610350076103501e-05
8401;7,610350076103501e-05
8402;7,610350076103501e-05
8403;7,610350076103501e-05
8404;7,610350076103501e-05
8405;7,610350076103501e-05
8406;0,00015220700152207003
8407;0,00015220700152207003
8408;0,00015220700152207003
8409;0,00015220700152207003
8410;0,00015220700152207003
8411;0,00015220700152207003
8412;0,00015220700152207003
8413;0,00015220700152207003
8414;0,00011415525114155251
8415;0,00011415525114155251
8416;0,00011415525114155251
8417;0,00011415525114155251
8418;0,00011415525114155251
