;CL00;CL01;CL02;CL03;CL04;CL05;CL06;CL07
7212;855,3830155380522;601,3471660545781;1469,9147218541466;1672,121374528989;520,4807315682658;1282,6561071379333;2414,3342817514877;984,2383912304088
7213;839,202156987938;593,3143020228526;1433,1985685323739;1669,1945500164898;511,95401386853234;1283,2226826737394;2420,658409213966;964,1387596649063
7214;802,8488967093566;563,7657837803087;1382,772714892683;1685,0030428811351;497,05135353575116;1319,1210797033477;2540,457118800779;937,7144069440311
7215;827,0249354236489;580,3623186344681;1431,7960022125249;1672,708691389775;507,5735895833704;1297,5191189339655;2474,4594515447666;961,4017886044868
7216;873,3383502997387;611,9086481367987;1518,053809784969;1723,8680881619457;532,3643448048684;1333,6169549934843;2532,964182376611;1013,3677937271062
7217;886,9754456357975;619,6354451416619;1534,275872658543;1832,0887617587887;546,8714407623726;1435,2666878841333;2762,4561164131082;1036,6598532583632
7218;804,5696333740754;559,076333877422;1357,0705358769321;1831,3532982389913;508,3826837798149;1462,0665633841184;2877,8060026279973;949,8094547208581
7219;678,0402453130072;470,8812848267366;1095,3079749237472;1767,9351135228947;443,3905242484017;1438,7413277316828;2904,662392532043;810,4593060516843
7220;610,7606232642032;427,458398640905;981,2669508967829;1655,5615170818405;403,34390069592285;1351,84283299273;2743,699440616568;733,2976665101385
7221;575,442112278884;407,48531362541013;936,1164743864584;1504,2171094120895;376,18765489008433;1213,4143067092725;2436,994010786958;685,2352733082674
7222;499,3940757357454;350,72268795306593;825,9293754982612;1463,1712819090396;338,7058678516154;1210,973829012959;2496,097104480519;617,573595064065
7223;519,1317841927093;367,2401508677714;864,3607570263481;1306,4680077966364;336,5709649764816;1053,7522499904796;2108,643290123144;619,7827250095537
7224;544,2392225861447;387,8923878557519;906,000590050172;1198,2424071360194;339,97296717322416;939,2467408584242;1817,3336744519213;630,264412686052
7225;563,5133895004285;404,5471128793166;932,7805289146964;1133,720047400282;343,640630647172;866,892655020127;1628,7592742495847;638,4821743806904
7226;576,7689772609856;414,880399677577;950,7050505769312;1095,2845270585572;346,71660716491886;822,5362714066748;1511,8240914823348;644,7813053263704
7227;576,0921200361967;414,76265537730836;948,8936880272925;1090,646418294864;346,23356599203123;817,2064083389823;1498,118932005912;643,1220587212235
7228;608,7222271791853;436,513998457502;1012,4636272815117;1144,1215436870384;365,51528729870836;859,0914397284673;1576,5267112708593;682,2510125092338
7229;667,0600367819746;475,2076239117667;1120,5070357923244;1336,8804760375233;406,414896709281;1033,8534840092495;1955,286571456012;762,1253370294643
7230;810,2834441405582;585,5951239280391;1323,6414159516162;1595,7581227039561;488,55347495380977;1222,8273193074965;2279,270653117338;907,4908997085626
7231;824,4594622511185;588,8985457768684;1344,5726560106928;1745,0340733116732;507,067862042819;1366,466131465708;2615,432768483894;939,5638462477534
7232;894,0947720222715;628,68090460998;1482,7663324848268;1742,5756631799495;541,2918847560973;1337,5383492456967;2511,7858573812155;1014,6586321608704
7233;945,3197173618884;662,0210480882483;1603,2414874515111;1725,3261049193588;565,0440539630897;1302,1172688026463;2402,648980505496;1071,7185427798006
7234;940,9468238199676;662,3486029024502;1614,4122447155912;1744,2653130531812;564,5824554813977;1321,6552935872023;2450,3432821314086;1073,000485035581
7235;923,811541391341;650,5292523058266;1590,5753294612487;1756,7779959323418;558,0612986352926;1340,634579551868;2506,7144418537673;1059,6420538191946
7236;877,3290319998906;619,9861718223056;1507,7959208541902;1711,4903194555295;533,3284263501896;1314,9334964699399;2476,272912785168;1009,6221878558549
7237;866,3312633403391;616,0059709057136;1479,7855410787213;1717,727983169668;527,7181485126372;1323,7167280146693;2498,96826011078;995,5146755916094
7238;827,3339874008387;584,27294507543;1425,1791190976762;1731,436010775643;511,57967182436005;1358,5955399365967;2618,0198568801707;966,5036820128859
7239;848,4056314815078;598,6828929929911;1469,0348578963965;1711,1629850456632;520,0304326305426;1330,2258271518913;2538,5795519356698;986,4439762385905
7240;890,7436385273113;627,0680245516666;1548,5480078605922;1754,1469939500637;542,4155370188878;1359,5006799321595;2583,5419309150548;1033,7509621137092
7241;891,9907219127249;626,4391426699025;1543,0670037148557;1839,6853323591065;549,5980005649535;1442,956293141334;2778,1591765589906;1042,621201602085
7242;802,376573949162;560,3388184975321;1353,397262245987;1823,8653528768689;506,6490217978879;1457,6649458649727;2869,9737315197617;947,2539038048309
7243;679,6131014480326;474,1876043012836;1097,9200915035108;1769,4813294848955;444,1419964756902;1441,8258357380612;2911,4645426788484;812,38724392576
7244;609,4599547529699;428,78561006514076;979,1991909908895;1651,7733141298743;402,4480705275682;1348,9893539776328;2737,9333332982405;731,76875522398
7245;573,4496762160072;407,93962360663176;932,8752401201804;1498,2417024616768;374,76773250174597;1209,1023941304366;2428,633834956642;682,8665117785573
7246;504,9587040151587;355,4977272957832;835,2144487774173;1474,8547541257578;342,04269615844777;1224,0058798935427;2524,113928693742;624,5328387998526
7247;522,466362732902;370,34945737693783;870,00771319159;1312,1609506216257;338,42064807213717;1060,181908376087;2122,4746121554695;623,8267941624988
7248;548,6225898611096;391,5393113935875;913,3800323849898;1206,2425223591822;342,511268927019;946,5850842240976;1832,0798171842198;635,4139820512546
7249;563,4271601073683;405,0378756433098;932,6318549381403;1132,885178941766;343,5517604268672;866,717585441511;1628,4854153222182;638,3931727274365
7250;574,160727978303;413,9033209170048;946,3667615586534;1090,5379538397829;345,26566494484865;818,9901443745662;1505,034547112067;641,8581858809947
7251;570,0001537586427;411,12649192255344;938,7941154512691;1080,3667527042264;342,8747750179851;808,992734180784;1482,2454977303298;636,2900551796264
7252;602,8211416974231;432,93983746512407;1002,5759806346761;1134,010010024064;362,2475918249354;851,1535881499414;1561,165491672484;675,6123161647771
7253;659,7774691671958;470,40130619297855;1108,2512565559668;1323,9365196430772;402,3103749663418;1023,0429832344639;1933,9309215288263;753,8175205985044
7254;798,4178337717775;577,1116815766023;1304,193566524781;1574,3139844070636;481,80994224031804;1205,4655483039774;2245,9947199312655;894,1911522444121
7255;818,7836300912711;584,3265736608842;1335,3248657546796;1733,8492902193623;503,8221317320459;1357,3881269052615;2597,536274089483;933,0899991879139
7256;882,0113195525089;619,7502728598497;1462,673828947335;1721,9855524336563;534,5988007021499;1320,3348326118676;2477,8666919691786;1000,8882707134401
7257;922,0957754540273;645,7467981817991;1563,7488105537013;1687,8859426599809;552,2360965135057;1271,7185733363383;2343,7111309122533;1045,2851781702507
7258;910,0701853537488;640,7619869801292;1561,3330337206582;1693,1415526064475;547,3528540105583;1280,215217542051;2370,030919916818;1037,693927120215
7259;886,0748173074355;624,4877465116539;1525,4955424618888;1691,386577070505;536,515418684473;1287,7267684495287;2404,588566370022;1016,2481600433367
7260;830,8278222399746;587,7485741520329;1427,6865000180323;1628,5126727422657;506,4860102204567;1247,3069844238732;2345,317208387915;955,9574593928302
7261;810,0827412927036;577,0846684626468;1383,4039683680821;1613,6189658423282;494,754835052262;1239,5875879934865;2336,8708721787957;930,6722207951394
7262;760,3105346402205;538,3162811951775;1309,29772982917;1599,5201991986255;471,3936169068674;1250,2206951401818;2405,9686319192147;887,910908682108
7263;779,2941614030636;551,2070929760787;1348,9585477320763;1578,7595907062398;478,8191992089881;1223,4465596754253;2331,758690150184;905,8154531138726
7264;833,7562760373704;587,8378169491268;1449,170976568459;1646,7926545581804;508,7495806922631;1273,9882196297867;2418,2337958685866;967,4029102904566
7265;847,7034341083883;595,8908022411983;1466,1818575274413;1752,2713083548047;523,0719676156768;1372,3398105106135;2640,2526268832385;990,6819233002093
7266;768,1310019927253;536,9148866653604;1295,4411671799644;1749,741610090722;485,5706034061473;1396,1301699063624;2747,5613065753664;906,6965606224924
7267;647,9945146939202;452,4653431472446;1046,6276204826916;1690,934310079674;423,8481908512042;1375,0735388168305;2775,9558080551856;774,4610265752249
7268;581,5504484706793;409,5482552844291;934,1679752625428;1577,7762147955025;384,1386536074967;1287,217011541417;2612,3852272986983;698,1228118153874
7269;552,8809297529592;393,2823365455663;899,262440321744;1443,7211315646425;361,2004768998644;1165,4547972338364;2341,3776056442366;658,269589206409
7270;490,186801891549;344,93778294990244;810,6753265396477;1430,9950385461718;331,91315799478934;1187,9390379254419;2450,0806860688485;606,1783983841685
7271;508,3618686190586;360,16874259132373;846,4159852123573;1277,3949117219881;329,28043752448775;1031,4796048601581;2065,0277943947694;606,9210919566685
7272;514,8062966481347;365,9662579680798;859,9923241136808;1180,7403143228985;324,98067217062936;936,2184126654654;1834,0350273017448;602,5022226591025
7273;544,3114534577796;387,47869060184064;913,7050312361876;1091,5027644075203;332,23133265345746;836,7167993449899;1577,584695533711;621,1620857690576
7274;562,9166964768084;402,04126007203;941,6799225484272;1047,3075476271076;337,3769498448184;784,1013271142358;1437,260053007343;631,9902408186575
7275;558,2674768344332;399,99036327425836;931,7635676752288;1028,2227761754914;333,8909951926186;765,2637777860402;1393,4669298365936;624,3755947278636
7276;567,2681642803633;406,2791610776875;949,7160343291159;1041,980897544239;339,1478141895969;776,224757962908;1413,6119056734306;635,1445805261925
7277;583,5678714191653;416,2842418916746;978,6074094086025;1129,8377629681142;352,4857260516607;861,3028152644551;1607,5907243139573;661,2636431801706
7278;662,1098092847012;480,42431863457705;1080,4875271777735;1207,7957197463888;391,4104510243459;898,8892204418398;1624,520346693209;729,1625267445648
7279;687,1893819944662;492,33363336755775;1127,3987337884998;1312,7868404852538;411,4953590838333;998,246956840157;1850,1225470680597;768,5446793869559
7280;718,6593242724775;506,41468407882525;1195,2072134128152;1339,1737253501506;430,1020750773738;1013,3245035272001;1874,8326182635492;809,048938107394
7281;711,557369413272;499,817188409118;1193,3619213048814;1357,9503277252381;429,2881102896943;1034,4218519890385;1932,928726149021;808,3787863067078
7282;692,7579338662961;488,8171286136577;1171,543855173176;1379,1304823833962;422,48183729401507;1063,2873219771202;2013,104140086085;795,0361195859322
7283;669,3321329418517;472,95092091413704;1136,1931667267645;1379,2714472321418;411,8982821312545;1072,649786583673;2051,4526976802986;774,1170810669647
7284;633,7937884674803;448,65863409095573;1076,806349662278;1327,8751250306516;391,7775011313231;1034,9003922341437;1986,350909580531;735,0681062122544
7285;614,2991544841425;437,9525583314269;1044,3270618868773;1283,2425519590545;379,0664375647698;997,6131913707585;1909,2755257905803;710,7507193340597
7286;558,8309265505477;397,21739796037923;949,2352825237982;1302,7997498020065;354,717008303545;1043,1796521904166;2059,852168588898;661,9078616378882
7287;538,5839590434205;385,3129968098218;897,717816271164;1342,2818448055566;347,0708749480805;1088,8604472643576;2176,8108196252188;641,154170996358
7288;563,6145956596422;402,79032388879415;926,7793009180507;1451,2953708208427;365,60931535303297;1191,3461200012896;2399,9618081092985;672,7986675923863
7289;588,1813782694601;418,75360022540383;958,9843324438538;1596,1239469611273;387,39879625773796;1321,4617580809245;2688,545287544291;709,0748091476878
7290;556,2472575680523;392,4317591447853;896,3540369002928;1557,8938597481674;370,37203978281053;1285,1448636252794;2626,1610073285324;673,4088264616857
7291;515,6788500258007;361,7241591147403;821,1765783616095;1470,158802987701;345,2542964982565;1211,3782945092335;2482,8733983951693;625,0413934327439
7292;503,3735330205078;354,8141807343615;809,9404945393576;1374,747051000914;332,8165739561022;1126,1188956080027;2290,922872118712;605,6120496941406
7293;497,3820320085303;353,7341229940706;811,813893808699;1279,1094382107274;323,31695710215877;1033,569499610014;2073,246643452287;591,1863741028792
7294;437,29422898981534;308,31460230808096;725,7208985290949;1296,5218373840428;297,47757925987446;1081,2251861507918;2237,100758392522;543,6102943190194
7295;434,37553314632913;308,7208756550237;722,1246506803061;1183,402083740384;287,77370274996287;970,7096863648545;1975,0516927103508;527,8158015114578
7296;461,9636589285344;330,4328456346746;766,1069567334432;1099,2740072351419;294,0485832949062;879,2829141627778;1736,778121819085;542,9996153306074
7297;467,30126803262056;336,03700065906685;771,9060592114271;1030,05093688383;291,21490673404026;808,082374940187;1562,158012447284;538,8040047694807
7298;487,69930466686515;352,03191644810306;799,076917172879;994,1236796241222;297,5911066295907;763,2495513584989;1438,47276028664;551,1470381663365
7299;488,77450209158144;353,64174512335717;796,2606815038564;980,2337749767103;296,99720510104424;747,5578716605718;1398,1979581874473;548,8573792799738
7300;490,5587744298733;355,06730355182157;797,4562488075746;987,332373239996;298,2893930323244;753,5028001468463;1410,1820534769354;550,639922736439
7301;488,4841135604114;352,5563475573505;794,213407570854;1029,091070026654;300,0979963893531;798,7643914662444;1521,2418547750876;554,0400176868019
7302;548,5506162013742;401,57527983166807;873,2966966503204;1029,651858671307;325,95577211377184;769,3103289850361;1396,952731633054;600,1656239223609
7303;558,8707926287414;404,3147398587542;877,6697495285069;1120,3888237044314;337,2145377280038;860,5173398746184;1610,2313977946096;618,7928609111017
7304;545,4540504527175;390,4371883597255;844,3112440030321;1183,757628317043;336,3192513124952;926,174189637922;1777,4464849766384;612,2539292663129
7305;531,6352572149464;380,48895302953144;825,0890934413329;1248,4472263924117;335,0685791140367;992,8518048575618;1945,6862078470886;607,613030078231
